no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;525580;40;58.9785;N;5;28.2791;W;1870;2879;21478;0;0;0;128.66938
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;525681;40;58.9794;N;5;28.2821;W;1147;2786;18634;159;704;-333;129.35563
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;525783;40;58.9799;N;5;28.2852;W;1198;2773;18198;145;863;-323;130.00018
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;525883;40;58.9809;N;5;28.2883;W;1296;2601;17628;156;771;-233;130.06132
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;525984;40;58.9816;N;5;28.2914;W;1258;2786;18180;137;502;-105;130.23637
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526086;40;58.9824;N;5;28.2944;W;1090;2749;18198;121;353;13;129.99317
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526186;40;58.9831;N;5;28.2975;W;761;2667;17701;92;332;68;131.62281
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526287;40;58.9838;N;5;28.3005;W;406;2501;17264;102;383;52;130.97108
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526389;40;58.9846;N;5;28.3035;W;322;2455;16797;118;285;60;131.54707
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526489;40;58.9855;N;5;28.3065;W;177;2441;16967;134;64;95;130.93887
no;3;izquierda;normal;normal;si;sobre;2/4/2025;09:40;526590;40;58.9865;N;5;28.3094;W;287;2574;17619;111;-207;78;130.8162
